Student_ID,Maths_%,Physical_Sciences_%,Life_Sciences_%,English_%,School_Quintile,Home_Language,Socio_Economic_Background,Average_School_Score,First_Semester_Average_%,Second_Semester_Average_%,Modules_Enrolled,Modules_Passed,Success_Rate_%,Risk_Category,Dropout_Risk_Flag,Home_Language_Encoded,Socio_Economic_Background_Encoded,Risk_Category_Encoded,STEM_Average
SMU20250001,73,86,63,54,3,English,Middle Income Urban,69.0,69.4,77.3,9,9,100.0,Low Risk,0,0,4,0,74.0
SMU20250002,56,87,36,63,1,isiZulu,Middle Income Rural,60.5,76.9,79.6,12,8,66.7,Moderate Risk,1,6,3,1,59.7
SMU20250003,78,59,83,66,1,isiZulu,Middle Income Urban,71.5,61.0,51.5,11,11,100.0,Low Risk,0,6,4,0,73.3
SMU20250004,85,78,89,91,1,Setswana,Middle Income Urban,85.8,65.7,69.8,12,12,100.0,Low Risk,0,3,4,0,84.0
SMU20250005,94,48,84,48,2,isiZulu,Low Income Urban,68.5,65.9,59.6,11,11,100.0,Low Risk,0,6,2,0,75.3
SMU20250006,69,48,51,75,4,Tshivenda,Low Income Urban,60.8,62.4,68.6,9,8,88.9,Low Risk,0,4,2,0,56.0
SMU20250007,60,78,68,49,3,English,Middle Income Rural,63.8,65.4,66.0,11,9,81.8,Low Risk,0,0,3,0,68.7
SMU20250008,52,81,87,63,2,isiZulu,Low Income Rural,70.8,68.6,64.9,12,9,75.0,Low Risk,0,6,1,0,73.3
SMU20250009,59,41,43,63,2,English,Low Income Rural,51.5,69.1,58.8,10,8,80.0,Low Risk,0,0,1,0,47.7
SMU20250010,67,93,39,81,1,English,Low Income Rural,70.0,53.4,76.3,8,8,100.0,Low Risk,0,0,1,0,66.3
SMU20250011,57,58,71,74,2,Setswana,Middle Income Urban,65.0,69.0,67.8,8,8,100.0,Low Risk,0,3,4,0,62.0
SMU20250012,35,39,60,94,3,Xitsonga,Middle Income Urban,57.0,66.7,65.6,9,7,77.8,Low Risk,0,5,4,0,44.7
SMU20250013,66,38,64,76,2,Setswana,Low Income Urban,61.0,58.8,63.3,12,9,75.0,Low Risk,0,3,2,0,56.0
SMU20250014,76,79,91,92,4,isiZulu,Middle Income Rural,84.5,69.6,78.6,11,11,100.0,Low Risk,0,6,3,0,82.0
SMU20250015,89,62,59,78,2,Setswana,High Income Urban,72.0,69.9,71.6,8,8,100.0,Low Risk,0,3,0,0,70.0
SMU20250016,40,42,61,48,3,Sepedi,Low Income Rural,47.8,58.7,62.0,11,6,54.5,Moderate Risk,1,1,1,1,47.7
SMU20250017,86,83,83,91,3,Setswana,Low Income Urban,85.8,64.6,69.5,8,8,100.0,Low Risk,0,3,2,0,84.0
SMU20250018,35,53,36,92,5,English,Low Income Rural,54.0,63.8,62.0,11,8,72.7,Moderate Risk,1,0,1,1,41.3
SMU20250019,72,58,39,91,2,English,High Income Urban,65.0,67.0,59.2,8,7,87.5,Low Risk,0,0,0,0,56.3
SMU20250020,37,54,94,75,3,Setswana,Low Income Urban,65.0,57.6,71.9,11,9,81.8,Low Risk,0,3,2,0,61.7
SMU20250021,74,73,52,79,2,Xitsonga,Low Income Urban,69.5,72.7,58.3,9,9,100.0,Low Risk,0,5,2,0,66.3
SMU20250022,82,91,86,88,1,isiZulu,Low Income Urban,86.8,69.6,75.7,12,11,91.7,Low Risk,0,6,2,0,86.3
SMU20250023,75,69,53,87,4,Tshivenda,Middle Income Rural,71.0,62.1,71.4,8,8,100.0,Low Risk,0,4,3,0,65.7
SMU20250024,74,54,69,87,3,Sesotho,Low Income Urban,71.0,68.1,59.0,9,9,100.0,Low Risk,0,2,2,0,65.7
SMU20250025,69,50,75,75,2,Sesotho,Middle Income Urban,67.2,77.4,62.7,11,11,100.0,Low Risk,0,2,4,0,64.7
SMU20250026,51,67,82,51,3,Tshivenda,Low Income Rural,62.8,72.9,67.3,12,11,91.7,Low Risk,0,4,1,0,66.7
SMU20250027,68,55,64,72,3,Sesotho,Middle Income Urban,64.8,59.1,76.6,11,11,100.0,Low Risk,0,2,4,0,62.3
SMU20250028,83,51,78,67,2,Tshivenda,Low Income Rural,69.8,70.7,52.3,10,10,100.0,Low Risk,0,4,1,0,70.7
SMU20250029,69,94,67,91,2,English,Low Income Rural,80.2,59.5,64.8,8,8,100.0,Low Risk,0,0,1,0,76.7
SMU20250030,76,65,88,42,1,English,Middle Income Urban,67.8,59.4,60.1,9,9,100.0,Low Risk,0,0,4,0,76.3
SMU20250031,51,74,67,48,2,Sesotho,Middle Income Urban,60.0,70.0,72.0,9,7,77.8,Low Risk,0,2,4,0,64.0
SMU20250032,58,47,94,46,4,Xitsonga,Low Income Rural,61.2,53.3,83.8,11,10,90.9,Low Risk,0,5,1,0,66.3
SMU20250033,56,85,59,61,1,isiZulu,Middle Income Urban,65.2,62.2,76.7,9,7,77.8,Low Risk,0,6,4,0,66.7
SMU20250034,67,42,87,83,2,Tshivenda,High Income Urban,69.8,64.3,58.9,12,12,100.0,Low Risk,0,4,0,0,65.3
SMU20250035,89,74,86,55,3,Tshivenda,High Income Urban,76.0,63.0,77.1,10,10,100.0,Low Risk,0,4,0,0,83.0
SMU20250036,89,60,71,65,4,Xitsonga,High Income Urban,71.2,58.6,67.5,11,11,100.0,Low Risk,0,5,0,0,73.3
SMU20250037,81,68,66,93,3,Sesotho,Middle Income Urban,77.0,85.0,78.3,8,8,100.0,Low Risk,0,2,4,0,71.7
SMU20250038,37,46,60,55,1,Sesotho,Low Income Urban,49.5,67.3,71.9,11,7,63.6,Moderate Risk,1,2,2,1,47.7
SMU20250039,60,82,55,78,2,Sesotho,Low Income Rural,68.8,78.1,78.4,9,8,88.9,Low Risk,0,2,1,0,65.7
SMU20250040,86,65,44,58,4,Sesotho,Low Income Rural,63.2,64.4,68.5,12,11,91.7,Low Risk,0,2,1,0,65.0
SMU20250041,54,58,46,89,1,Sesotho,Middle Income Urban,61.8,69.2,76.8,10,8,80.0,Low Risk,0,2,4,0,52.7
SMU20250042,67,74,44,82,1,English,Low Income Urban,66.8,66.4,64.0,9,9,100.0,Low Risk,0,0,2,0,61.7
SMU20250043,51,60,42,68,1,Sepedi,Middle Income Rural,55.2,59.7,63.9,10,7,70.0,Moderate Risk,1,1,3,1,51.0
SMU20250044,84,79,45,68,2,Sesotho,Low Income Urban,69.0,48.4,79.2,8,8,100.0,Low Risk,0,2,2,0,69.3
SMU20250045,83,69,82,75,4,English,Low Income Rural,77.2,73.5,60.5,12,12,100.0,Low Risk,0,0,1,0,78.0
SMU20250046,59,69,75,69,3,Xitsonga,High Income Urban,68.0,65.6,76.3,12,11,91.7,Low Risk,0,5,0,0,67.7
SMU20250047,75,53,46,48,5,isiZulu,Low Income Rural,55.5,58.8,67.5,10,8,80.0,Low Risk,0,6,1,0,58.0
SMU20250048,69,46,59,91,4,English,Middle Income Urban,66.2,81.8,72.6,8,8,100.0,Low Risk,0,0,4,0,58.0
SMU20250049,46,43,44,83,4,Tshivenda,Middle Income Rural,54.0,61.8,56.9,12,11,91.7,Low Risk,0,4,3,0,44.3
SMU20250050,92,36,39,68,5,Sesotho,Low Income Urban,58.8,63.7,71.9,8,8,100.0,Low Risk,0,2,2,0,55.7
SMU20250051,59,79,38,75,1,Sesotho,Low Income Rural,62.8,48.5,79.3,11,8,72.7,Moderate Risk,1,2,1,1,58.7
SMU20250052,53,73,37,84,2,Sepedi,Low Income Urban,61.8,75.5,73.5,11,8,72.7,Moderate Risk,1,1,2,1,54.3
SMU20250053,62,91,94,88,3,Sesotho,Low Income Urban,83.8,69.8,70.1,9,9,100.0,Low Risk,0,2,2,0,82.3
SMU20250054,70,69,53,59,1,Xitsonga,Low Income Urban,62.8,74.7,81.6,8,8,100.0,Low Risk,0,5,2,0,64.0
SMU20250055,91,45,46,49,5,isiZulu,High Income Urban,57.8,59.4,65.3,11,11,100.0,Low Risk,0,6,0,0,60.7
SMU20250056,42,92,94,89,2,isiZulu,Low Income Urban,79.2,69.9,84.1,10,9,90.0,Low Risk,0,6,2,0,76.0
SMU20250057,87,54,47,67,1,Setswana,Low Income Urban,63.8,64.2,72.4,12,8,66.7,Moderate Risk,1,3,2,1,62.7
SMU20250058,81,59,36,49,4,Sesotho,High Income Urban,56.2,66.1,66.5,12,10,83.3,Low Risk,0,2,0,0,58.7
SMU20250059,52,66,81,88,4,Xitsonga,Low Income Rural,71.8,69.1,71.1,10,10,100.0,Low Risk,0,5,1,0,66.3
SMU20250060,75,69,35,60,4,Xitsonga,Low Income Urban,59.8,78.1,70.5,12,9,75.0,Low Risk,0,5,2,0,59.7
SMU20250061,44,44,53,56,1,Xitsonga,Low Income Urban,49.2,56.7,60.4,10,6,60.0,Moderate Risk,1,5,2,1,47.0
SMU20250062,83,74,66,73,1,Sepedi,Low Income Rural,74.0,78.3,68.8,9,9,100.0,Low Risk,0,1,1,0,74.3
SMU20250063,84,46,35,93,1,Setswana,High Income Urban,64.5,61.8,88.7,8,8,100.0,Low Risk,0,3,0,0,55.0
SMU20250064,49,71,55,53,1,Tshivenda,Middle Income Urban,57.0,65.6,69.1,11,9,81.8,Low Risk,0,4,4,0,58.3
SMU20250065,64,49,61,90,2,Tshivenda,High Income Urban,66.0,63.0,79.6,8,8,100.0,Low Risk,0,4,0,0,58.0
SMU20250066,76,85,51,44,2,Xitsonga,Middle Income Urban,64.0,67.3,64.4,9,9,100.0,Low Risk,0,5,4,0,70.7
SMU20250067,47,77,77,87,3,English,Low Income Rural,72.0,69.4,61.0,10,8,80.0,Low Risk,0,0,1,0,67.0
SMU20250068,37,66,37,66,1,Sepedi,Middle Income Urban,51.5,58.1,62.2,10,7,70.0,Moderate Risk,1,1,4,1,46.7
SMU20250069,40,35,39,80,5,Xitsonga,Low Income Rural,48.5,64.1,67.3,9,6,66.7,Moderate Risk,1,5,1,1,38.0
SMU20250070,81,91,56,86,1,Sesotho,Low Income Rural,78.5,73.2,63.4,8,7,87.5,Low Risk,0,2,1,0,76.0
SMU20250071,69,86,49,86,3,Sepedi,Low Income Rural,72.5,61.5,51.0,11,9,81.8,Low Risk,0,1,1,0,68.0
SMU20250072,60,48,93,90,5,Tshivenda,Middle Income Urban,72.8,60.6,71.0,10,10,100.0,Low Risk,0,4,4,0,67.0
SMU20250073,72,69,85,54,4,isiZulu,Low Income Urban,70.0,76.5,70.8,9,9,100.0,Low Risk,0,6,2,0,75.3
SMU20250074,60,78,59,56,3,Sepedi,Low Income Rural,63.2,63.2,85.0,10,10,100.0,Low Risk,0,1,1,0,65.7
SMU20250075,56,68,81,47,3,Sepedi,Middle Income Urban,63.0,72.3,66.3,8,8,100.0,Low Risk,0,1,4,0,68.3
SMU20250076,93,90,93,84,5,Sesotho,Low Income Rural,90.0,65.4,66.1,12,12,100.0,Low Risk,0,2,1,0,92.0
SMU20250077,45,64,65,63,1,Setswana,Middle Income Rural,59.2,68.2,66.4,12,10,83.3,Low Risk,0,3,3,0,58.0
SMU20250078,40,88,83,69,3,Xitsonga,Low Income Urban,70.0,82.9,81.6,9,9,100.0,Low Risk,0,5,2,0,70.3
SMU20250079,79,78,39,45,4,isiZulu,High Income Urban,60.2,68.9,82.8,8,8,100.0,Low Risk,0,6,0,0,65.3
SMU20250080,60,48,72,76,5,Sesotho,Low Income Rural,64.0,52.7,78.4,10,10,100.0,Low Risk,0,2,1,0,60.0
SMU20250081,39,57,44,83,3,isiZulu,Low Income Urban,55.8,64.6,59.0,8,7,87.5,Low Risk,0,6,2,0,46.7
SMU20250082,89,69,64,70,4,isiZulu,High Income Urban,73.0,71.4,65.6,9,9,100.0,Low Risk,0,6,0,0,74.0
SMU20250083,68,46,69,74,4,isiZulu,High Income Urban,64.2,70.2,66.2,12,12,100.0,Low Risk,0,6,0,0,61.0
SMU20250084,94,64,69,60,2,Tshivenda,Low Income Urban,71.8,64.2,73.2,9,9,100.0,Low Risk,0,4,2,0,75.7
SMU20250085,59,52,74,47,2,Setswana,Low Income Rural,58.0,73.1,60.0,12,10,83.3,Low Risk,0,3,1,0,61.7
SMU20250086,67,59,51,72,3,Sesotho,Low Income Rural,62.2,47.2,79.0,10,10,100.0,Low Risk,0,2,1,0,59.0
SMU20250087,41,85,42,81,4,Sesotho,Low Income Urban,62.2,74.0,68.9,8,7,87.5,Low Risk,0,2,2,0,56.0
SMU20250088,72,91,67,76,1,isiZulu,Middle Income Urban,76.5,71.0,71.8,9,8,88.9,Low Risk,0,6,4,0,76.7
SMU20250089,88,72,47,70,2,isiZulu,Low Income Rural,69.2,57.7,91.6,12,9,75.0,Low Risk,0,6,1,0,69.0
SMU20250090,36,61,65,90,3,Setswana,Middle Income Urban,63.0,58.1,64.5,10,10,100.0,Low Risk,0,3,4,0,54.0
SMU20250091,74,72,40,47,2,Setswana,Low Income Rural,58.2,62.6,63.2,11,9,81.8,Low Risk,0,3,1,0,62.0
SMU20250092,46,78,70,87,5,English,Middle Income Urban,70.2,63.3,80.5,9,9,100.0,Low Risk,0,0,4,0,64.7
SMU20250093,88,85,63,53,5,English,High Income Urban,72.2,89.0,74.9,8,8,100.0,Low Risk,0,0,0,0,78.7
SMU20250094,81,43,87,48,4,Sepedi,Low Income Urban,64.8,64.8,60.9,8,8,100.0,Low Risk,0,1,2,0,70.3
SMU20250095,45,72,36,46,4,Xitsonga,Low Income Rural,49.8,68.4,54.4,10,8,80.0,Low Risk,0,5,1,0,51.0
SMU20250096,87,58,67,88,2,Sepedi,Middle Income Urban,75.0,68.0,57.5,11,10,90.9,Low Risk,0,1,4,0,70.7
SMU20250097,54,75,83,59,1,Sesotho,Low Income Rural,67.8,56.8,58.3,8,7,87.5,Low Risk,0,2,1,0,70.7
SMU20250098,57,85,93,58,2,Xitsonga,Low Income Rural,73.2,74.9,65.1,12,11,91.7,Low Risk,0,5,1,0,78.3
