Student_ID,Maths_%,Physical_Sciences_%,Life_Sciences_%,English_%,School_Quintile,Home_Language,Socio_Economic_Background,Average_School_Score,First_Semester_Average_%,Second_Semester_Average_%,Modules_Enrolled,Modules_Passed,Success_Rate_%,Risk_Category,Dropout_Risk_Flag,Home_Language_Encoded,Socio_Economic_Background_Encoded,Risk_Category_Encoded,STEM_Average
SMU20250099,52,35,48,90,3,isiZulu,Low Income Rural,56.2,74.9,50.3,8,8,100.0,Low Risk,0,6,1,0,45.0
SMU20250100,38,35,42,68,4,Sepedi,Low Income Urban,45.8,65.1,74.2,9,6,66.7,Moderate Risk,1,1,2,1,38.3
SMU20250101,57,89,62,71,3,Xitsonga,Middle Income Urban,69.8,61.6,63.4,8,8,100.0,Low Risk,0,5,4,0,69.3
SMU20250102,42,88,91,86,5,isiZulu,Middle Income Urban,76.8,78.8,74.1,9,9,100.0,Low Risk,0,6,4,0,73.7
SMU20250103,88,55,48,70,1,Sepedi,Low Income Rural,65.2,67.6,57.0,8,7,87.5,Low Risk,0,1,1,0,63.7
SMU20250104,36,35,81,44,2,Sepedi,Low Income Rural,49.0,51.3,70.6,10,6,60.0,Moderate Risk,1,1,1,1,50.7
SMU20250105,71,72,64,48,2,isiZulu,Low Income Rural,63.8,60.9,70.5,9,8,88.9,Low Risk,0,6,1,0,69.0
SMU20250106,64,90,93,85,1,Sepedi,Low Income Rural,83.0,80.4,69.5,10,10,100.0,Low Risk,0,1,1,0,82.3
SMU20250107,79,59,73,48,4,isiZulu,Low Income Urban,64.8,56.2,69.3,9,9,100.0,Low Risk,0,6,2,0,70.3
SMU20250108,71,45,40,57,4,Xitsonga,Low Income Rural,53.2,81.1,72.8,9,8,88.9,Low Risk,0,5,1,0,52.0
SMU20250109,46,57,87,81,2,English,Low Income Urban,67.8,78.9,80.5,10,8,80.0,Low Risk,0,0,2,0,63.3
SMU20250110,87,41,44,84,2,Tshivenda,Middle Income Rural,64.0,51.2,60.1,9,8,88.9,Low Risk,0,4,3,0,57.3
SMU20250111,77,35,85,92,2,Sesotho,Middle Income Urban,72.2,59.7,58.3,10,9,90.0,Low Risk,0,2,4,0,65.7
SMU20250112,93,73,74,74,2,Tshivenda,High Income Urban,78.5,54.1,69.2,12,12,100.0,Low Risk,0,4,0,0,80.0
SMU20250113,54,53,69,91,3,Sesotho,Low Income Urban,66.8,75.5,62.6,10,8,80.0,Low Risk,0,2,2,0,58.7
SMU20250114,43,43,74,56,4,Sepedi,Low Income Rural,54.0,70.8,62.6,8,6,75.0,Low Risk,0,1,1,0,53.3
SMU20250115,78,78,85,69,1,Sesotho,Low Income Urban,77.5,71.9,76.6,11,9,81.8,Low Risk,0,2,2,0,80.3
SMU20250116,81,46,50,63,3,Xitsonga,Middle Income Urban,60.0,73.0,72.0,12,10,83.3,Low Risk,0,5,4,0,59.0
SMU20250117,52,59,46,54,1,Sepedi,Middle Income Urban,52.8,54.8,87.6,9,8,88.9,Low Risk,0,1,4,0,52.3
SMU20250118,48,49,87,46,5,Sepedi,Low Income Rural,57.5,65.5,73.3,10,9,90.0,Low Risk,0,1,1,0,61.3
SMU20250119,86,73,69,57,3,Tshivenda,Low Income Rural,71.2,59.6,90.4,10,10,100.0,Low Risk,0,4,1,0,76.0
SMU20250120,71,77,74,65,1,English,Middle Income Urban,71.8,83.0,72.6,8,7,87.5,Low Risk,0,0,4,0,74.0
SMU20250121,52,67,50,84,2,English,Middle Income Urban,63.2,66.9,76.7,10,10,100.0,Low Risk,0,0,4,0,56.3
SMU20250122,93,73,80,91,1,Tshivenda,Low Income Urban,84.2,88.0,64.0,12,12,100.0,Low Risk,0,4,2,0,82.0
SMU20250123,91,44,64,64,3,Xitsonga,Low Income Rural,65.8,63.5,61.4,8,8,100.0,Low Risk,0,5,1,0,66.3
SMU20250124,84,38,52,76,1,Tshivenda,Low Income Urban,62.5,63.1,60.0,8,8,100.0,Low Risk,0,4,2,0,58.0
SMU20250125,92,71,71,82,5,English,Middle Income Urban,79.0,68.2,71.4,10,10,100.0,Low Risk,0,0,4,0,78.0
SMU20250126,88,87,85,84,1,Xitsonga,Low Income Urban,86.0,71.1,73.5,9,9,100.0,Low Risk,0,5,2,0,86.7
SMU20250127,81,57,83,48,5,Sesotho,High Income Urban,67.2,79.6,65.7,10,10,100.0,Low Risk,0,2,0,0,73.7
SMU20250128,51,58,37,71,3,Sesotho,Low Income Rural,54.2,77.1,81.1,8,7,87.5,Low Risk,0,2,1,0,48.7
SMU20250129,45,75,90,42,3,Setswana,Low Income Urban,63.0,70.0,66.3,8,8,100.0,Low Risk,0,3,2,0,70.0
SMU20250130,93,68,58,54,3,Sepedi,Low Income Urban,68.2,62.3,70.2,9,8,88.9,Low Risk,0,1,2,0,73.0
SMU20250131,84,74,79,71,5,Setswana,Low Income Rural,77.0,76.6,70.9,9,9,100.0,Low Risk,0,3,1,0,79.0
SMU20250132,40,58,53,55,4,Setswana,Middle Income Urban,51.5,56.5,61.9,8,7,87.5,Low Risk,0,3,4,0,50.3
SMU20250133,76,70,61,77,5,Sesotho,Low Income Urban,71.0,75.8,68.7,9,9,100.0,Low Risk,0,2,2,0,69.0
SMU20250134,44,66,77,92,1,isiZulu,Middle Income Urban,69.8,66.7,78.7,9,9,100.0,Low Risk,0,6,4,0,62.3
SMU20250135,36,66,47,85,3,English,Low Income Rural,58.5,70.3,84.5,9,9,100.0,Low Risk,0,0,1,0,49.7
SMU20250136,82,40,53,69,2,Sepedi,Low Income Urban,61.0,70.2,68.8,11,8,72.7,Moderate Risk,1,1,2,1,58.3
SMU20250137,56,38,54,71,5,Xitsonga,Middle Income Urban,54.8,67.6,63.0,11,9,81.8,Low Risk,0,5,4,0,49.3
SMU20250138,56,60,90,57,5,Sesotho,Middle Income Rural,65.8,62.9,72.4,11,10,90.9,Low Risk,0,2,3,0,68.7
SMU20250139,46,41,63,50,2,Setswana,Middle Income Rural,50.0,60.2,81.6,10,8,80.0,Low Risk,0,3,3,0,50.0
SMU20250140,68,63,38,56,4,English,Low Income Urban,56.2,57.5,73.3,12,10,83.3,Low Risk,0,0,2,0,56.3
SMU20250141,81,48,54,61,4,Tshivenda,Low Income Urban,61.0,51.3,63.6,11,10,90.9,Low Risk,0,4,2,0,61.0
SMU20250142,94,72,49,73,1,Xitsonga,Low Income Urban,72.0,56.7,88.5,11,11,100.0,Low Risk,0,5,2,0,71.7
SMU20250143,42,94,80,64,4,English,Middle Income Rural,70.0,71.1,74.3,10,10,100.0,Low Risk,0,0,3,0,72.0
SMU20250144,63,78,87,63,3,Tshivenda,High Income Urban,72.8,56.6,74.8,8,8,100.0,Low Risk,0,4,0,0,76.0
SMU20250145,72,82,91,61,2,Setswana,Middle Income Urban,76.5,66.6,60.1,12,12,100.0,Low Risk,0,3,4,0,81.7
SMU20250146,52,80,81,70,3,Xitsonga,Middle Income Urban,70.8,74.9,76.1,8,8,100.0,Low Risk,0,5,4,0,71.0
SMU20250147,51,46,91,85,3,Tshivenda,Low Income Urban,68.2,70.6,82.7,11,10,90.9,Low Risk,0,4,2,0,62.7
SMU20250148,94,67,36,72,2,Xitsonga,Low Income Urban,67.2,64.5,62.1,12,10,83.3,Low Risk,0,5,2,0,65.7
SMU20250149,72,73,60,85,4,Sepedi,Middle Income Urban,72.5,70.2,63.6,11,11,100.0,Low Risk,0,1,4,0,68.3
SMU20250150,93,40,43,45,3,Xitsonga,Middle Income Urban,55.2,75.9,72.3,9,9,100.0,Low Risk,0,5,4,0,58.7
SMU20250151,93,41,45,59,3,Tshivenda,Middle Income Urban,59.5,61.6,68.1,9,9,100.0,Low Risk,0,4,4,0,59.7
SMU20250152,48,45,52,93,3,Xitsonga,Middle Income Urban,59.5,53.8,76.7,12,10,83.3,Low Risk,0,5,4,0,48.3
SMU20250153,70,79,42,68,3,Setswana,Middle Income Urban,64.8,80.6,72.3,11,10,90.9,Low Risk,0,3,4,0,63.7
SMU20250154,71,66,90,80,1,Setswana,Low Income Rural,76.8,62.9,56.9,10,10,100.0,Low Risk,0,3,1,0,75.7
SMU20250155,67,41,46,88,4,Sesotho,Middle Income Rural,60.5,77.5,74.5,11,10,90.9,Low Risk,0,2,3,0,51.3
SMU20250156,54,94,58,89,3,isiZulu,Middle Income Rural,73.8,66.5,83.6,9,9,100.0,Low Risk,0,6,3,0,68.7
SMU20250157,49,68,70,45,5,Sepedi,Middle Income Urban,58.0,71.2,58.9,12,10,83.3,Low Risk,0,1,4,0,62.3
SMU20250158,49,67,69,65,5,English,Middle Income Urban,62.5,69.9,67.0,9,9,100.0,Low Risk,0,0,4,0,61.7
SMU20250159,75,88,94,86,3,isiZulu,Middle Income Urban,85.8,71.0,65.2,9,9,100.0,Low Risk,0,6,4,0,85.7
SMU20250160,91,62,36,74,2,isiZulu,Middle Income Urban,65.8,66.1,72.3,11,11,100.0,Low Risk,0,6,4,0,63.0
SMU20250161,44,37,88,53,2,isiZulu,Low Income Rural,55.5,52.0,63.0,8,8,100.0,Low Risk,0,6,1,0,56.3
SMU20250162,46,35,91,93,1,Sesotho,Low Income Urban,66.2,77.4,68.8,12,11,91.7,Low Risk,0,2,2,0,57.3
SMU20250163,49,40,78,59,1,English,Low Income Urban,56.5,63.4,58.2,12,7,58.3,Moderate Risk,1,0,2,1,55.7
SMU20250164,93,39,67,88,3,isiZulu,Middle Income Urban,71.8,83.2,67.8,12,12,100.0,Low Risk,0,6,4,0,66.3
SMU20250165,68,59,84,68,2,English,Middle Income Rural,69.8,83.3,67.5,10,10,100.0,Low Risk,0,0,3,0,70.3
SMU20250166,79,86,50,89,3,Sepedi,Low Income Urban,76.0,69.4,64.0,12,12,100.0,Low Risk,0,1,2,0,71.7
SMU20250167,39,81,56,86,4,Sepedi,Middle Income Urban,65.5,67.0,85.3,10,9,90.0,Low Risk,0,1,4,0,58.7
SMU20250168,60,42,81,79,1,Xitsonga,Middle Income Urban,65.5,57.4,73.4,11,10,90.9,Low Risk,0,5,4,0,61.0
SMU20250169,87,82,39,80,3,Sepedi,Low Income Urban,72.0,64.1,70.4,8,8,100.0,Low Risk,0,1,2,0,69.3
SMU20250170,75,45,38,73,2,Tshivenda,Low Income Rural,57.8,69.5,72.3,10,7,70.0,Moderate Risk,1,4,1,1,52.7
SMU20250171,57,53,79,50,2,English,Low Income Rural,59.8,73.7,55.2,8,7,87.5,Low Risk,0,0,1,0,63.0
SMU20250172,41,49,55,58,2,Xitsonga,Low Income Rural,50.8,61.6,65.7,8,7,87.5,Low Risk,0,5,1,0,48.3
SMU20250173,69,42,80,53,2,Setswana,Middle Income Urban,61.0,66.5,77.0,12,10,83.3,Low Risk,0,3,4,0,63.7
SMU20250174,62,87,63,65,1,Sesotho,Low Income Urban,69.2,46.4,63.5,11,10,90.9,Low Risk,0,2,2,0,70.7
SMU20250175,40,80,84,83,1,English,High Income Urban,71.8,65.1,72.2,10,10,100.0,Low Risk,0,0,0,0,68.0
SMU20250176,85,49,38,60,1,Tshivenda,Low Income Rural,58.0,68.0,85.1,12,8,66.7,Moderate Risk,1,4,1,1,57.3
SMU20250177,61,63,81,67,2,isiZulu,Low Income Rural,68.0,68.2,67.2,9,8,88.9,Low Risk,0,6,1,0,68.3
SMU20250178,59,64,45,46,1,Sesotho,Middle Income Urban,53.5,52.1,70.4,8,7,87.5,Low Risk,0,2,4,0,56.0
SMU20250179,41,88,35,83,3,Setswana,Low Income Urban,61.8,75.4,70.8,12,10,83.3,Low Risk,0,3,2,0,54.7
SMU20250180,62,43,60,48,1,Xitsonga,Middle Income Urban,53.2,66.2,68.9,12,8,66.7,Moderate Risk,1,5,4,1,55.0
SMU20250181,60,61,71,43,4,isiZulu,Low Income Urban,58.8,70.6,73.3,9,8,88.9,Low Risk,0,6,2,0,64.0
SMU20250182,67,89,84,44,4,Sepedi,Low Income Urban,71.0,65.6,68.1,8,8,100.0,Low Risk,0,1,2,0,80.0
SMU20250183,49,69,62,46,2,Tshivenda,Low Income Rural,56.5,63.8,87.2,12,8,66.7,Moderate Risk,1,4,1,1,60.0
SMU20250184,69,41,55,57,2,English,Low Income Rural,55.5,69.0,79.5,8,8,100.0,Low Risk,0,0,1,0,55.0
SMU20250185,79,80,70,79,3,Xitsonga,Middle Income Urban,77.0,62.8,60.2,8,8,100.0,Low Risk,0,5,4,0,76.3
SMU20250186,83,94,36,44,3,Tshivenda,Low Income Urban,64.2,57.3,73.9,9,8,88.9,Low Risk,0,4,2,0,71.0
SMU20250187,37,56,40,41,3,Xitsonga,High Income Urban,43.5,63.0,80.9,10,8,80.0,Low Risk,0,5,0,0,44.3
SMU20250188,78,92,70,44,3,Xitsonga,Low Income Urban,71.0,65.8,61.5,9,8,88.9,Low Risk,0,5,2,0,80.0
SMU20250189,50,46,42,59,2,English,Low Income Rural,49.2,70.7,71.9,11,6,54.5,Moderate Risk,1,0,1,1,46.0
SMU20250190,91,64,55,59,1,English,Middle Income Urban,67.2,67.5,88.0,8,8,100.0,Low Risk,0,0,4,0,70.0
SMU20250191,48,70,67,62,2,Sesotho,Low Income Urban,61.8,66.1,73.0,9,9,100.0,Low Risk,0,2,2,0,61.7
SMU20250192,37,86,57,65,3,Setswana,Middle Income Urban,61.2,79.9,83.6,10,9,90.0,Low Risk,0,3,4,0,60.0
SMU20250193,46,81,83,81,3,Tshivenda,Low Income Rural,72.8,68.7,71.1,9,9,100.0,Low Risk,0,4,1,0,70.0
SMU20250194,86,48,43,54,1,Sepedi,Low Income Rural,57.8,64.5,66.2,10,7,70.0,Moderate Risk,1,1,1,1,59.0
SMU20250195,59,36,59,93,3,Xitsonga,Low Income Rural,61.8,67.8,66.6,12,10,83.3,Low Risk,0,5,1,0,51.3
SMU20250196,59,47,87,73,1,Xitsonga,Low Income Urban,66.5,67.4,59.7,11,10,90.9,Low Risk,0,5,2,0,64.3
SMU20250197,48,54,52,68,3,Sesotho,Low Income Urban,55.5,77.4,76.9,10,9,90.0,Low Risk,0,2,2,0,51.3
SMU20250198,65,85,39,58,1,Tshivenda,Low Income Urban,61.8,70.1,78.0,10,9,90.0,Low Risk,0,4,2,0,63.0
SMU20250199,43,57,53,48,1,Tshivenda,Low Income Urban,50.2,68.2,58.4,10,6,60.0,Moderate Risk,1,4,2,1,51.0
SMU20250200,38,38,73,79,3,isiZulu,Middle Income Rural,57.0,69.7,86.0,12,11,91.7,Low Risk,0,6,3,0,49.7
